ProductTitle,MerchantID,ClusterID,ClusterLabel,CategoryID,CategoryLabel,brand
Indesit BWD 71453 W,3,42146,Indesit BWD 71453 W,2620,Washing Machines,Indesit
Indesit BWD 71453 W,22,42146,Indesit BWD 71453 W,2620,Washing Machines,Indesit
Indesit BWD 71453 W,98,42146,Indesit BWD 71453 W,2620,Washing Machines,Indesit
Whirlpool FWDD1071681W,3,42147,Whirlpool FWDD1071681W,2620,Washing Machines,Whirlpool
Whirlpool FWDD1071681W,289,42147,Whirlpool FWDD1071681W,2620,Washing Machines,Whirlpool
Whirlpool FWDD1071681W,301,42147,Whirlpool FWDD1071681W,2620,Washing Machines,Whirlpool
Whirlpool FWDD1071681W,31,42147,Whirlpool FWDD1071681W,2620,Washing Machines,Whirlpool
Whirlpool FWDD1071681W,6,42147,Whirlpool FWDD1071681W,2620,Washing Machines,Whirlpool
Samsung WW80J5555EW/EU,123,42148,Samsung WW80J5555EW/EU,2620,Washing Machines,Samsung
Samsung WW80J5555EW/EU,131,42148,Samsung WW80J5555EW/EU,2620,Washing Machines,Samsung
Samsung WW80J5555EW/EU,98,42148,Samsung WW80J5555EW/EU,2620,Washing Machines,Samsung
Samsung WW80J5555EW/EU,301,42148,Samsung WW80J5555EW/EU,2620,Washing Machines,Samsung
Samsung WW80J5555EW/EU,3,42148,Samsung WW80J5555EW/EU,2620,Washing Machines,Samsung
AEG L7WEE965R,301,42149,AEG L7WEE965R,2620,Washing Machines,AEG
AEG L7WEE965R,347,42149,AEG L7WEE965R,2620,Washing Machines,AEG
AEG L7WEE965R,7,42149,AEG L7WEE965R,2620,Washing Machines,AEG
AEG L7WEE965R,6,42149,AEG L7WEE965R,2620,Washing Machines,AEG
AEG L7WEE965R,294,42149,AEG L7WEE965R,2620,Washing Machines,AEG
AEG L6FBG862R,301,42150,AEG L6FBG862R,2620,Washing Machines,AEG
AEG L6FBG862R,6,42150,AEG L6FBG862R,2620,Washing Machines,AEG
AEG L6FBG862R,125,42150,AEG L6FBG862R,2620,Washing Machines,AEG
AEG L6FBG862R,98,42150,AEG L6FBG862R,2620,Washing Machines,AEG
AEG L6FBG862R,294,42150,AEG L6FBG862R,2620,Washing Machines,AEG
AEG L6FBG741R,132,42151,AEG L6FBG741R,2620,Washing Machines,AEG
AEG L6FBG741R,123,42151,AEG L6FBG741R,2620,Washing Machines,AEG
AEG L6FBG741R,347,42151,AEG L6FBG741R,2620,Washing Machines,AEG
AEG L6FBG741R,125,42151,AEG L6FBG741R,2620,Washing Machines,AEG
AEG L6FBG741R,294,42151,AEG L6FBG741R,2620,Washing Machines,AEG
AEG L6FBG741R,293,42151,AEG L6FBG741R,2620,Washing Machines,AEG
Smeg WMI14C7-2,6,42152,Smeg WMI14C7-2,2620,Washing Machines,Smeg
Smeg WMI14C7-2,7,42152,Smeg WMI14C7-2,2620,Washing Machines,Smeg
Smeg WMI14C7-2,31,42152,Smeg WMI14C7-2,2620,Washing Machines,Smeg
Smeg WMI14C7-2,293,42152,Smeg WMI14C7-2,2620,Washing Machines,Smeg
Samsung WW90K7615OX,132,42153,Samsung WW90K7615OX,2620,Washing Machines,Samsung
Samsung WW90K7615OX,347,42153,Samsung WW90K7615OX,2620,Washing Machines,Samsung
Samsung WW90K7615OX,131,42153,Samsung WW90K7615OX,2620,Washing Machines,Samsung
Samsung WW90K7615OX,134,42153,Samsung WW90K7615OX,2620,Washing Machines,Samsung
Indesit XWDE961680XW,7,42154,Indesit XWDE961680XW,2620,Washing Machines,Indesit
Indesit XWDE961680XW,123,42154,Indesit XWDE961680XW,2620,Washing Machines,Indesit
Indesit XWDE961680XW,347,42154,Indesit XWDE961680XW,2620,Washing Machines,Indesit
Indesit XWDE961680XW,3,42154,Indesit XWDE961680XW,2620,Washing Machines,Indesit
Indesit XWDE961680XW,22,42154,Indesit XWDE961680XW,2620,Washing Machines,Indesit
Indesit XWDE961680XW,6,42154,Indesit XWDE961680XW,2620,Washing Machines,Indesit
Indesit XWDE961680XW,15,42154,Indesit XWDE961680XW,2620,Washing Machines,Indesit
Hotpoint WMXTF842P,6,42155,Hotpoint WMXTF842P,2620,Washing Machines,Hotpoint
Hotpoint WMXTF842P,31,42155,Hotpoint WMXTF842P,2620,Washing Machines,Hotpoint
Hotpoint WMXTF842P,15,42155,Hotpoint WMXTF842P,2620,Washing Machines,Hotpoint
Hotpoint WMXTF842P,125,42155,Hotpoint WMXTF842P,2620,Washing Machines,Hotpoint
Hotpoint WMXTF842P,22,42155,Hotpoint WMXTF842P,2620,Washing Machines,Hotpoint
Hotpoint WMXTF842P,3,42155,Hotpoint WMXTF842P,2620,Washing Machines,Hotpoint
Candy GCSW 485T-80,131,42156,Candy GCSW 485T-80,2620,Washing Machines,Candy
Candy GCSW 485T-80,123,42156,Candy GCSW 485T-80,2620,Washing Machines,Candy
Candy GCSW 485T-80,6,42156,Candy GCSW 485T-80,2620,Washing Machines,Candy
Candy GCSW 485T-80,347,42156,Candy GCSW 485T-80,2620,Washing Machines,Candy
Candy CVS 1482D3/1-80,123,42157,Candy CVS 1482D3/1-80,2620,Washing Machines,Candy
Candy CVS 1482D3/1-80,6,42157,Candy CVS 1482D3/1-80,2620,Washing Machines,Candy
Candy CVS 1482D3/1-80,131,42157,Candy CVS 1482D3/1-80,2620,Washing Machines,Candy
Candy CVS 1482D3/1-80,15,42157,Candy CVS 1482D3/1-80,2620,Washing Machines,Candy
Candy CVS 1482D3/1-80,3,42157,Candy CVS 1482D3/1-80,2620,Washing Machines,Candy
AEG L7WEE861R,301,42158,AEG L7WEE861R,2620,Washing Machines,AEG
AEG L7WEE861R,31,42158,AEG L7WEE861R,2620,Washing Machines,AEG
AEG L7WEE861R,347,42158,AEG L7WEE861R,2620,Washing Machines,AEG
AEG L7WEE861R,98,42158,AEG L7WEE861R,2620,Washing Machines,AEG
AEG L7WEE861R,294,42158,AEG L7WEE861R,2620,Washing Machines,AEG
Ebac AWM74D2H,132,42159,Ebac AWM74D2H,2620,Washing Machines,Other
Ebac AWM74D2H,123,42159,Ebac AWM74D2H,2620,Washing Machines,Other
Ebac AWM74D2H,3,42159,Ebac AWM74D2H,2620,Washing Machines,Other
Ebac AWM74D2H,0,42159,Ebac AWM74D2H,2620,Washing Machines,Other
Miele WDB036,98,42160,Miele WDB036,2620,Washing Machines,Miele
Miele WDB036,0,42160,Miele WDB036,2620,Washing Machines,Miele
AEG L8FEC866R,7,42161,AEG L8FEC866R,2620,Washing Machines,AEG
AEG L8FEC866R,98,42161,AEG L8FEC866R,2620,Washing Machines,AEG
AEG L8FEC866R,301,42161,AEG L8FEC866R,2620,Washing Machines,AEG
AEG L8FEC866R,31,42161,AEG L8FEC866R,2620,Washing Machines,AEG
Smeg WMFABBL-2,6,42162,Smeg WMFABBL-2,2620,Washing Machines,Smeg
Smeg WMFABBL-2,301,42162,Smeg WMFABBL-2,2620,Washing Machines,Smeg
Smeg WMFABBL-2,31,42162,Smeg WMFABBL-2,2620,Washing Machines,Smeg
Smeg WMFABBL-2,293,42162,Smeg WMFABBL-2,2620,Washing Machines,Smeg
Smeg WMI147-2,0,42163,Smeg WMI147-2,2620,Washing Machines,Smeg
Smeg WMI147-2,6,42163,Smeg WMI147-2,2620,Washing Machines,Smeg
Smeg WMI147-2,293,42163,Smeg WMI147-2,2620,Washing Machines,Smeg
Hotpoint BHWD1291,128,42164,Hotpoint BHWD1291,2620,Washing Machines,Hotpoint
Hotpoint BHWD1291,131,42164,Hotpoint BHWD1291,2620,Washing Machines,Hotpoint
Hotpoint BHWD1291,0,42164,Hotpoint BHWD1291,2620,Washing Machines,Hotpoint
Hotpoint WMBF742K,98,42165,Hotpoint WMBF742K,2620,Washing Machines,Hotpoint
Hotpoint WMBF742K,123,42165,Hotpoint WMBF742K,2620,Washing Machines,Hotpoint
Hotpoint WMBF742K,0,42165,Hotpoint WMBF742K,2620,Washing Machines,Hotpoint
Hotpoint WMBF742K,131,42165,Hotpoint WMBF742K,2620,Washing Machines,Hotpoint
Gorenje W8543LA,3,42166,Gorenje W8543LA,2620,Washing Machines,Gorenje
Gorenje W8543LA,131,42166,Gorenje W8543LA,2620,Washing Machines,Gorenje
Gorenje W8543LA,123,42166,Gorenje W8543LA,2620,Washing Machines,Gorenje
Gorenje W8543LA,31,42166,Gorenje W8543LA,2620,Washing Machines,Gorenje
Gorenje W8543LA,347,42166,Gorenje W8543LA,2620,Washing Machines,Gorenje
CDA CI371,294,42167,CDA CI371,2620,Washing Machines,CDA
CDA CI371,0,42167,CDA CI371,2620,Washing Machines,CDA
CDA CI371,53,42167,CDA CI371,2620,Washing Machines,CDA
Hotpoint BHWM1492,131,42168,Hotpoint BHWM1492,2620,Washing Machines,Hotpoint
Hotpoint BHWM1492,3,42168,Hotpoint BHWM1492,2620,Washing Machines,Hotpoint
Hotpoint BHWM1492,7,42168,Hotpoint BHWM1492,2620,Washing Machines,Hotpoint
Samsung WD80N645OOW/EU,301,42169,Samsung WD80N645OOW/EU,2620,Washing Machines,Samsung
Samsung WD80N645OOW/EU,31,42169,Samsung WD80N645OOW/EU,2620,Washing Machines,Samsung
Samsung WD80N645OOW/EU,132,42169,Samsung WD80N645OOW/EU,2620,Washing Machines,Samsung
Samsung WD80N645OOW/EU,7,42169,Samsung WD80N645OOW/EU,2620,Washing Machines,Samsung
Miele WCI660 TDos XL,130,42170,Miele WCI660 TDos XL,2620,Washing Machines,Miele
Miele WCI660 TDos XL,98,42170,Miele WCI660 TDos XL,2620,Washing Machines,Miele
Miele WCI660 TDos XL,301,42170,Miele WCI660 TDos XL,2620,Washing Machines,Miele
Miele WCI660 TDos XL,347,42170,Miele WCI660 TDos XL,2620,Washing Machines,Miele
Montpellier MTL6120W,125,42171,Montpellier MTL6120W,2620,Washing Machines,Montpellier
Montpellier MTL6120W,123,42171,Montpellier MTL6120W,2620,Washing Machines,Montpellier
Montpellier MTL6120W,6,42171,Montpellier MTL6120W,2620,Washing Machines,Montpellier
Montpellier MTL6120W,15,42171,Montpellier MTL6120W,2620,Washing Machines,Montpellier
Montpellier MTL6120W,3,42171,Montpellier MTL6120W,2620,Washing Machines,Montpellier
Hoover HBWD 8514D-80,125,42172,Hoover HBWD 8514D-80,2620,Washing Machines,Hoover
Hoover HBWD 8514D-80,31,42172,Hoover HBWD 8514D-80,2620,Washing Machines,Hoover
Hoover HBWD 8514D-80,3,42172,Hoover HBWD 8514D-80,2620,Washing Machines,Hoover
Hoover HBWD 8514D-80,22,42172,Hoover HBWD 8514D-80,2620,Washing Machines,Hoover
Zanussi ZWF91483W,125,42173,Zanussi ZWF91483W,2620,Washing Machines,Zanussi
Zanussi ZWF91483W,7,42173,Zanussi ZWF91483W,2620,Washing Machines,Zanussi
Zanussi ZWF91483W,294,42173,Zanussi ZWF91483W,2620,Washing Machines,Zanussi
Zanussi ZWF91483W,6,42173,Zanussi ZWF91483W,2620,Washing Machines,Zanussi
Zanussi ZWF91483W,15,42173,Zanussi ZWF91483W,2620,Washing Machines,Zanussi
Hotpoint WMXTF742P,6,42174,Hotpoint WMXTF742P,2620,Washing Machines,Hotpoint
Hotpoint WMXTF742P,15,42174,Hotpoint WMXTF742P,2620,Washing Machines,Hotpoint
Hotpoint WMXTF742P,22,42174,Hotpoint WMXTF742P,2620,Washing Machines,Hotpoint
Hotpoint WMXTF742P,3,42174,Hotpoint WMXTF742P,2620,Washing Machines,Hotpoint
Zanussi ZWF71440W,129,42175,Zanussi ZWF71440W,2620,Washing Machines,Zanussi
Zanussi ZWF71440W,289,42175,Zanussi ZWF71440W,2620,Washing Machines,Zanussi
Zanussi ZWF71440W,128,42175,Zanussi ZWF71440W,2620,Washing Machines,Zanussi
Zanussi ZWF71440W,31,42175,Zanussi ZWF71440W,2620,Washing Machines,Zanussi
Zanussi ZWF71440W,6,42175,Zanussi ZWF71440W,2620,Washing Machines,Zanussi
Whirlpool FWG71484W EU,301,42176,Whirlpool FWG71484W EU,2620,Washing Machines,Whirlpool
Whirlpool FWG71484W EU,6,42176,Whirlpool FWG71484W EU,2620,Washing Machines,Whirlpool
Hotpoint WMXTF942G,6,42177,Hotpoint WMXTF942G,2620,Washing Machines,Hotpoint
Hotpoint WMXTF942G,15,42177,Hotpoint WMXTF942G,2620,Washing Machines,Hotpoint
Hotpoint WMXTF942G,125,42177,Hotpoint WMXTF942G,2620,Washing Machines,Hotpoint
Hotpoint WMXTF942G,22,42177,Hotpoint WMXTF942G,2620,Washing Machines,Hotpoint
Hotpoint WMXTF942G,3,42177,Hotpoint WMXTF942G,2620,Washing Machines,Hotpoint
Hoover DXOC 68AC3/1-80,131,42178,Hoover DXOC 68AC3/1-80,2620,Washing Machines,Hoover
Hoover DXOC 68AC3/1-80,7,42178,Hoover DXOC 68AC3/1-80,2620,Washing Machines,Hoover
Hoover DXOC 68AC3/1-80,301,42178,Hoover DXOC 68AC3/1-80,2620,Washing Machines,Hoover
Hoover DXOC 68AC3/1-80,347,42178,Hoover DXOC 68AC3/1-80,2620,Washing Machines,Hoover
Hoover DXOC 68AC3/1-80,6,42178,Hoover DXOC 68AC3/1-80,2620,Washing Machines,Hoover
Hoover DXOC 68AC3/1-80,15,42178,Hoover DXOC 68AC3/1-80,2620,Washing Machines,Hoover
Hoover DHL 149DB3B/1-80,131,42179,Hoover DHL 149DB3B/1-80,2620,Washing Machines,Hoover
Hoover DHL 149DB3B/1-80,6,42179,Hoover DHL 149DB3B/1-80,2620,Washing Machines,Hoover
Hoover DHL 149DB3B/1-80,301,42179,Hoover DHL 149DB3B/1-80,2620,Washing Machines,Hoover
Hoover DHL 149DB3B/1-80,347,42179,Hoover DHL 149DB3B/1-80,2620,Washing Machines,Hoover
Hoover DHL 149DB3B/1-80,15,42179,Hoover DHL 149DB3B/1-80,2620,Washing Machines,Hoover
Hoover DHL 149DB3B/1-80,7,42179,Hoover DHL 149DB3B/1-80,2620,Washing Machines,Hoover
Bosch WAN24001GB,294,42180,Bosch WAN24001GB,2620,Washing Machines,Bosch
Bosch WAN24001GB,128,42180,Bosch WAN24001GB,2620,Washing Machines,Bosch
Bosch WAN24001GB,0,42180,Bosch WAN24001GB,2620,Washing Machines,Bosch
AEG L8FEC966R,347,42181,AEG L8FEC966R,2620,Washing Machines,AEG
AEG L8FEC966R,301,42181,AEG L8FEC966R,2620,Washing Machines,AEG
AEG L8FEC966R,31,42181,AEG L8FEC966R,2620,Washing Machines,AEG
AEG L8FEC966R,98,42181,AEG L8FEC966R,2620,Washing Machines,AEG
AEG L8FEC966R,294,42181,AEG L8FEC966R,2620,Washing Machines,AEG
Bosch WVH28422GB,130,42182,Bosch WVH28422GB,2620,Washing Machines,Bosch
Bosch WVH28422GB,294,42182,Bosch WVH28422GB,2620,Washing Machines,Bosch
Bosch WVH28422GB,129,42182,Bosch WVH28422GB,2620,Washing Machines,Bosch
Bosch WVH28422GB,293,42182,Bosch WVH28422GB,2620,Washing Machines,Bosch
Gorenje W8543LB,131,42183,Gorenje W8543LB,2620,Washing Machines,Gorenje
Gorenje W8543LB,123,42183,Gorenje W8543LB,2620,Washing Machines,Gorenje
Indesit BWA 81483X S UK,6,42184,Indesit BWA 81483X S UK,2620,Washing Machines,Indesit
Indesit BWA 81483X S UK,347,42184,Indesit BWA 81483X S UK,2620,Washing Machines,Indesit
Indesit BWA 81483X S UK,7,42184,Indesit BWA 81483X S UK,2620,Washing Machines,Indesit
Indesit BWA 81483X S UK,15,42184,Indesit BWA 81483X S UK,2620,Washing Machines,Indesit
Indesit BWA 81483X S UK,98,42184,Indesit BWA 81483X S UK,2620,Washing Machines,Indesit
Indesit BWA 81483X S UK,3,42184,Indesit BWA 81483X S UK,2620,Washing Machines,Indesit
Indesit BWA 81483X S UK,0,42184,Indesit BWA 81483X S UK,2620,Washing Machines,Indesit
Candy GCSW 496TBB-80,123,42185,Candy GCSW 496TBB-80,2620,Washing Machines,Candy
Candy GCSW 496TBB-80,6,42185,Candy GCSW 496TBB-80,2620,Washing Machines,Candy
Candy GCSW 496TBB-80,3,42185,Candy GCSW 496TBB-80,2620,Washing Machines,Candy
Candy GVS 167T3/1-80,123,42186,Candy GVS 167T3/1-80,2620,Washing Machines,Candy
Candy GVS 167T3/1-80,6,42186,Candy GVS 167T3/1-80,2620,Washing Machines,Candy
Candy GVS 167T3/1-80,15,42186,Candy GVS 167T3/1-80,2620,Washing Machines,Candy
Hoover DHL1482DBB/1-80,7,42187,Hoover DHL1482DBB/1-80,2620,Washing Machines,Hoover
Hoover DHL1482DBB/1-80,301,42187,Hoover DHL1482DBB/1-80,2620,Washing Machines,Hoover
Hoover DHL1482DBB/1-80,347,42187,Hoover DHL1482DBB/1-80,2620,Washing Machines,Hoover
Hoover DHL1482DBB/1-80,6,42187,Hoover DHL1482DBB/1-80,2620,Washing Machines,Hoover
Hoover DHL1482DBB/1-80,131,42187,Hoover DHL1482DBB/1-80,2620,Washing Machines,Hoover
Amica AWDT814S,7,42188,Amica AWDT814S,2620,Washing Machines,Amica
Amica AWDT814S,31,42188,Amica AWDT814S,2620,Washing Machines,Amica
Amica AWDT814S,6,42188,Amica AWDT814S,2620,Washing Machines,Amica
Amica AWDT814S,0,42188,Amica AWDT814S,2620,Washing Machines,Amica
Amica AWDT814S,15,42188,Amica AWDT814S,2620,Washing Machines,Amica
Siemens WD15G422GB,130,42189,Siemens WD15G422GB,2620,Washing Machines,Siemens
Siemens WD15G422GB,124,42189,Siemens WD15G422GB,2620,Washing Machines,Siemens
Siemens WD15G422GB,6,42189,Siemens WD15G422GB,2620,Washing Machines,Siemens
Siemens WD15G422GB,131,42189,Siemens WD15G422GB,2620,Washing Machines,Siemens
Hoover DWFT412AH3,125,42190,Hoover DWFT412AH3,2620,Washing Machines,Hoover
Hoover DWFT412AH3,31,42190,Hoover DWFT412AH3,2620,Washing Machines,Hoover
Hoover DWFT412AH3,22,42190,Hoover DWFT412AH3,2620,Washing Machines,Hoover
AEG L8FEC846R,301,42191,AEG L8FEC846R,2620,Washing Machines,AEG
AEG L8FEC846R,347,42191,AEG L8FEC846R,2620,Washing Machines,AEG
AEG L8FEC846R,7,42191,AEG L8FEC846R,2620,Washing Machines,AEG
AEG L8FEC846R,98,42191,AEG L8FEC846R,2620,Washing Machines,AEG
AEG L8FEC846R,294,42191,AEG L8FEC846R,2620,Washing Machines,AEG
AEG L8FEC846R,293,42191,AEG L8FEC846R,2620,Washing Machines,AEG
Smeg WMFABPB-2,6,42192,Smeg WMFABPB-2,2620,Washing Machines,Smeg
Smeg WMFABPB-2,301,42192,Smeg WMFABPB-2,2620,Washing Machines,Smeg
Smeg WMFABPB-2,31,42192,Smeg WMFABPB-2,2620,Washing Machines,Smeg
Smeg WMFABPB-2,293,42192,Smeg WMFABPB-2,2620,Washing Machines,Smeg
Hotpoint FML 742P UK,6,42193,Hotpoint FML 742P UK,2620,Washing Machines,Hotpoint
Hotpoint FML 742P UK,15,42193,Hotpoint FML 742P UK,2620,Washing Machines,Hotpoint
Hoover DXOC47C3,131,42194,Hoover DXOC47C3,2620,Washing Machines,Hoover
Hoover DXOC47C3,123,42194,Hoover DXOC47C3,2620,Washing Machines,Hoover
Hoover DXOC47C3,98,42194,Hoover DXOC47C3,2620,Washing Machines,Hoover
Hoover DXOC47C3,3,42194,Hoover DXOC47C3,2620,Washing Machines,Hoover
Zanussi ZWF81463WH,130,42195,Zanussi ZWF81463WH,2620,Washing Machines,Zanussi
Zanussi ZWF81463WH,123,42195,Zanussi ZWF81463WH,2620,Washing Machines,Zanussi
Zanussi ZWF81463WH,347,42195,Zanussi ZWF81463WH,2620,Washing Machines,Zanussi
Blomberg LWI842,32,42196,Blomberg LWI842,2620,Washing Machines,Blomberg
Blomberg LWI842,294,42196,Blomberg LWI842,2620,Washing Machines,Blomberg
Blomberg LWI842,179,42196,Blomberg LWI842,2620,Washing Machines,Blomberg
Montpellier MWD7512P,0,42197,Montpellier MWD7512P,2620,Washing Machines,Montpellier
Montpellier MWD7512P,6,42197,Montpellier MWD7512P,2620,Washing Machines,Montpellier
Montpellier MWD7512P,15,42197,Montpellier MWD7512P,2620,Washing Machines,Montpellier
Hotpoint RPD10457J,6,42198,Hotpoint RPD10457J,2620,Washing Machines,Hotpoint
Hotpoint RPD10457J,15,42198,Hotpoint RPD10457J,2620,Washing Machines,Hotpoint
Hotpoint RPD10457J,123,42198,Hotpoint RPD10457J,2620,Washing Machines,Hotpoint
Hotpoint RPD10457J,128,42198,Hotpoint RPD10457J,2620,Washing Machines,Hotpoint
Hotpoint RPD10457J,3,42198,Hotpoint RPD10457J,2620,Washing Machines,Hotpoint
Hotpoint RPD10457J,98,42198,Hotpoint RPD10457J,2620,Washing Machines,Hotpoint
Hotpoint RPD9467J,123,42199,Hotpoint RPD9467J,2620,Washing Machines,Hotpoint
Hotpoint RPD9467J,3,42199,Hotpoint RPD9467J,2620,Washing Machines,Hotpoint
Hotpoint RPD9467J,347,42199,Hotpoint RPD9467J,2620,Washing Machines,Hotpoint
Bosch WAW28560GB,294,42200,Bosch WAW28560GB,2620,Washing Machines,Bosch
Bosch WAW28560GB,131,42200,Bosch WAW28560GB,2620,Washing Machines,Bosch
Bosch WAW28560GB,293,42200,Bosch WAW28560GB,2620,Washing Machines,Bosch
CDA CI971,0,42201,CDA CI971,2620,Washing Machines,CDA
CDA CI971,294,42201,CDA CI971,2620,Washing Machines,CDA
CDA CI971,6,42201,CDA CI971,2620,Washing Machines,CDA
Indesit IWME12,0,42202,Indesit IWME12,2620,Washing Machines,Indesit
Indesit IWME12,0,42202,Indesit IWME12,2620,Washing Machines,Indesit
Indesit IWME12,0,42202,Indesit IWME12,2620,Washing Machines,Indesit
Candy GVSW485DC,31,42203,Candy GVSW485DC,2620,Washing Machines,Candy
Candy GVSW485DC,125,42203,Candy GVSW485DC,2620,Washing Machines,Candy
Candy GVSW485DC,3,42203,Candy GVSW485DC,2620,Washing Machines,Candy
Candy GVSW485DC,22,42203,Candy GVSW485DC,2620,Washing Machines,Candy
Samsung WW10H9600EW/EG,132,42204,Samsung WW10H9600EW/EG,2620,Washing Machines,Samsung
Samsung WW10H9600EW/EG,3,42204,Samsung WW10H9600EW/EG,2620,Washing Machines,Samsung
Samsung WW10H9600EW/EG,129,42204,Samsung WW10H9600EW/EG,2620,Washing Machines,Samsung
Samsung WW10H9600EW/EG,293,42204,Samsung WW10H9600EW/EG,2620,Washing Machines,Samsung
Samsung WW10H9600EW/EG,134,42204,Samsung WW10H9600EW/EG,2620,Washing Machines,Samsung
LG F4J6VG0W,3,42205,LG F4J6VG0W,2620,Washing Machines,LG
LG F4J6VG0W,123,42205,LG F4J6VG0W,2620,Washing Machines,LG
LG F4J6VG0W,301,42205,LG F4J6VG0W,2620,Washing Machines,LG
LG F4J6VG0W,131,42205,LG F4J6VG0W,2620,Washing Machines,LG
Zanussi ZWF71243W,294,42206,Zanussi ZWF71243W,2620,Washing Machines,Zanussi
Zanussi ZWF71243W,6,42206,Zanussi ZWF71243W,2620,Washing Machines,Zanussi
Zanussi ZWF71243W,0,42206,Zanussi ZWF71243W,2620,Washing Machines,Zanussi
Miele WCE320 PWash 2.0,98,42207,Miele WCE320 PWash 2.0,2620,Washing Machines,Miele
Miele WCE320 PWash 2.0,301,42207,Miele WCE320 PWash 2.0,2620,Washing Machines,Miele
Miele WCE320 PWash 2.0,347,42207,Miele WCE320 PWash 2.0,2620,Washing Machines,Miele
Candy BWD596PH3,31,42208,Candy BWD596PH3,2620,Washing Machines,Candy
Candy BWD596PH3,3,42208,Candy BWD596PH3,2620,Washing Machines,Candy
Candy BWD596PH3,125,42208,Candy BWD596PH3,2620,Washing Machines,Candy
Candy BWD596PH3,22,42208,Candy BWD596PH3,2620,Washing Machines,Candy
Zanussi ZWF81460W,6,42209,Zanussi ZWF81460W,2620,Washing Machines,Zanussi
Zanussi ZWF81460W,31,42209,Zanussi ZWF81460W,2620,Washing Machines,Zanussi
Zanussi ZWF81460W,125,42209,Zanussi ZWF81460W,2620,Washing Machines,Zanussi
Zanussi ZWF01483W,125,42210,Zanussi ZWF01483W,2620,Washing Machines,Zanussi
Zanussi ZWF01483W,7,42210,Zanussi ZWF01483W,2620,Washing Machines,Zanussi
Zanussi ZWF01483W,294,42210,Zanussi ZWF01483W,2620,Washing Machines,Zanussi
Zanussi ZWF01483W,6,42210,Zanussi ZWF01483W,2620,Washing Machines,Zanussi
Hotpoint WMXTF942K,22,42211,Hotpoint WMXTF942K,2620,Washing Machines,Hotpoint
Hotpoint WMXTF942K,6,42211,Hotpoint WMXTF942K,2620,Washing Machines,Hotpoint
Hotpoint WMXTF942K,15,42211,Hotpoint WMXTF942K,2620,Washing Machines,Hotpoint
Hotpoint WMXTF942K,125,42211,Hotpoint WMXTF942K,2620,Washing Machines,Hotpoint
Hotpoint WMXTF942K,3,42211,Hotpoint WMXTF942K,2620,Washing Machines,Hotpoint
Hoover HBWM 914DC-80,31,42212,Hoover HBWM 914DC-80,2620,Washing Machines,Hoover
Hoover HBWM 914DC-80,125,42212,Hoover HBWM 914DC-80,2620,Washing Machines,Hoover
Hoover HBWM 914DC-80,22,42212,Hoover HBWM 914DC-80,2620,Washing Machines,Hoover
Hoover HBWM 914DC-80,3,42212,Hoover HBWM 914DC-80,2620,Washing Machines,Hoover
Hoover HBWM 84TAHC-80,131,42213,Hoover HBWM 84TAHC-80,2620,Washing Machines,Hoover
Hoover HBWM 84TAHC-80,6,42213,Hoover HBWM 84TAHC-80,2620,Washing Machines,Hoover
Hoover HBWM 84TAHC-80,15,42213,Hoover HBWM 84TAHC-80,2620,Washing Machines,Hoover
Hoover HBWM 84TAHC-80,301,42213,Hoover HBWM 84TAHC-80,2620,Washing Machines,Hoover
Hoover HBWM 84TAHC-80,7,42213,Hoover HBWM 84TAHC-80,2620,Washing Machines,Hoover
Hoover HBWM 84TAHC-80,3,42213,Hoover HBWM 84TAHC-80,2620,Washing Machines,Hoover
Haier HW70-B12636,7,42214,Haier HW70-B12636,2620,Washing Machines,Haier
Haier HW70-B12636,31,42214,Haier HW70-B12636,2620,Washing Machines,Haier
Haier HW70-B12636,6,42214,Haier HW70-B12636,2620,Washing Machines,Haier
Haier HW70-B12636,15,42214,Haier HW70-B12636,2620,Washing Machines,Haier
Candy GVS169DC3B,31,42215,Candy GVS169DC3B,2620,Washing Machines,Candy
Candy GVS169DC3B,3,42215,Candy GVS169DC3B,2620,Washing Machines,Candy
Candy GVS169DC3B,22,42215,Candy GVS169DC3B,2620,Washing Machines,Candy
Candy GVS169DC3B,4,42215,Candy GVS169DC3B,2620,Washing Machines,Candy
Hoover DXC 58BC3,294,42216,Hoover DXC 58BC3,2620,Washing Machines,Hoover
Hoover DXC 58BC3,129,42216,Hoover DXC 58BC3,2620,Washing Machines,Hoover
Hoover DXC 58BC3,0,42216,Hoover DXC 58BC3,2620,Washing Machines,Hoover
Hoover DXC 58BC3,3,42216,Hoover DXC 58BC3,2620,Washing Machines,Hoover
White Knight WM105VB,3,42217,White Knight WM105VB,2620,Washing Machines,Other
White Knight WM105VB,22,42217,White Knight WM105VB,2620,Washing Machines,Other
White Knight WM105VB,6,42217,White Knight WM105VB,2620,Washing Machines,Other
White Knight WM105VB,15,42217,White Knight WM105VB,2620,Washing Machines,Other
Hotpoint NM10 944 GS UK,123,42218,Hotpoint NM10 944 GS UK,2620,Washing Machines,Hotpoint
Hotpoint NM10 944 GS UK,6,42218,Hotpoint NM10 944 GS UK,2620,Washing Machines,Hotpoint
Hotpoint NM10 944 GS UK,347,42218,Hotpoint NM10 944 GS UK,2620,Washing Machines,Hotpoint
Hotpoint NM10 944 GS UK,7,42218,Hotpoint NM10 944 GS UK,2620,Washing Machines,Hotpoint
